"id","Kunta","Kuukausi","maakunta_id","Maakunta","Kuntien välinen nettomuutto","muutos"
"625","Pyhäjoki",2024-11-01,"17","Pohjois-Pohjanmaa","6",18
"584","Perho",2024-11-01,"16","Keski-Pohjanmaa","2",17
"785","Vaala",2024-11-01,"17","Pohjois-Pohjanmaa","2",17
"047","Enontekiö",2024-11-01,"19","Lappi","-5",15
"892","Uurainen",2024-11-01,"13","Keski-Suomi","-4",15
"435","Luhanka",2024-11-01,"13","Keski-Suomi","4",14
"638","Porvoo",2024-11-01,"01","Uusimaa","-20",14
"082","Hattula",2024-11-01,"05","Kanta-Häme","4",13
"531","Nakkila",2024-11-01,"04","Satakunta","-1",12
"480","Marttila",2024-11-01,"02","Varsinais-Suomi","-6",11
"608","Pomarkku",2024-11-01,"04","Satakunta","6",11
"631","Pyhäranta",2024-11-01,"02","Varsinais-Suomi","1",11
"179","Jyväskylä",2024-11-01,"13","Keski-Suomi","-47",10
"231","Kaskinen",2024-11-01,"15","Pohjanmaa","-1",10
"235","Kauniainen",2024-11-01,"01","Uusimaa","-4",10
"580","Parikkala",2024-11-01,"09","Etelä-Karjala","-5",10
"249","Keuruu",2024-11-01,"13","Keski-Suomi","16",9
"019","Aura",2024-11-01,"02","Varsinais-Suomi","5",8
"284","Koski Tl",2024-11-01,"02","Varsinais-Suomi","-1",8
"498","Muonio",2024-11-01,"19","Lappi","3",7
"976","Ylitornio",2024-11-01,"19","Lappi","0",7
"977","Ylivieska",2024-11-01,"17","Pohjois-Pohjanmaa","23",7
"583","Pelkosenniemi",2024-11-01,"19","Lappi","-2",6
"700","Ruokolahti",2024-11-01,"09","Etelä-Karjala","0",6
"921","Vesanto",2024-11-01,"11","Pohjois-Savo","5",6
"924","Veteli",2024-11-01,"16","Keski-Pohjanmaa","3",6
"035","Brändö",2024-11-01,"21","Ahvenanmaa","-4",5
"062","Föglö",2024-11-01,"21","Ahvenanmaa","3",5
"416","Lemi",2024-11-01,"09","Etelä-Karjala","2",5
"438","Lumparland",2024-11-01,"21","Ahvenanmaa","5",5
"581","Parkano",2024-11-01,"06","Pirkanmaa","3",5
"707","Rääkkylä",2024-11-01,"12","Pohjois-Karjala","4",3
"043","Eckerö",2024-11-01,"21","Ahvenanmaa","-3",2
"079","Harjavalta",2024-11-01,"04","Satakunta","3",2
"273","Kolari",2024-11-01,"19","Lappi","14",2
"747","Siikainen",2024-11-01,"04","Satakunta","6",2
"781","Sysmä",2024-11-01,"07","Päijät-Häme","-9",2
"410","Laukaa",2024-11-01,"13","Keski-Suomi","22",1
"620","Puolanka",2024-11-01,"18","Kainuu","-6",1
"697","Ristijärvi",2024-11-01,"18","Kainuu","-2",1
"890","Utsjoki",2024-11-01,"19","Lappi","-3",1
"151","Isojoki",2024-11-01,"14","Etelä-Pohjanmaa","2",0
"226","Karstula",2024-11-01,"13","Keski-Suomi","6",0
"318","Kökar",2024-11-01,"21","Ahvenanmaa","-1",0
"407","Lapinjärvi",2024-11-01,"01","Uusimaa","1",0
"420","Leppävirta",2024-11-01,"11","Pohjois-Savo","-13",0
"845","Tervola",2024-11-01,"19","Lappi","6",0
"749","Siilinjärvi",2024-11-01,"11","Pohjois-Savo","32",-1
"918","Vehmaa",2024-11-01,"02","Varsinais-Suomi","2",-1
"065","Geta",2024-11-01,"21","Ahvenanmaa","-3",-2
"418","Lempäälä",2024-11-01,"06","Pirkanmaa","-24",-2
"766","Sottunga",2024-11-01,"21","Ahvenanmaa","0",-2
"844","Tervo",2024-11-01,"11","Pohjois-Savo","-9",-3
"941","Vårdö",2024-11-01,"21","Ahvenanmaa","-3",-3
"483","Merijärvi",2024-11-01,"17","Pohjois-Pohjanmaa","2",-4
"683","Ranua",2024-11-01,"19","Lappi","8",-4
"218","Karijoki",2024-11-01,"14","Etelä-Pohjanmaa","2",-5
"576","Padasjoki",2024-11-01,"07","Päijät-Häme","-1",-5
"889","Utajärvi",2024-11-01,"17","Pohjois-Pohjanmaa","-4",-5
"981","Ypäjä",2024-11-01,"05","Kanta-Häme","5",-5
"052","Evijärvi",2024-11-01,"14","Etelä-Pohjanmaa","4",-6
"213","Kangasniemi",2024-11-01,"10","Etelä-Savo","-8",-6
"216","Kannonkoski",2024-11-01,"13","Keski-Suomi","-2",-6
"423","Lieto",2024-11-01,"02","Varsinais-Suomi","-2",-6
"441","Luumäki",2024-11-01,"09","Etelä-Karjala","5",-6
"601","Pihtipudas",2024-11-01,"13","Keski-Suomi","-3",-6
"736","Saltvik",2024-11-01,"21","Ahvenanmaa","7",-6
"742","Savukoski",2024-11-01,"19","Lappi","-2",-6
"771","Sund",2024-11-01,"21","Ahvenanmaa","-7",-6
"689","Rautjärvi",2024-11-01,"09","Etelä-Karjala","-3",-7
"831","Taipalsaari",2024-11-01,"09","Etelä-Karjala","1",-7
"834","Tammela",2024-11-01,"05","Kanta-Häme","-18",-7
"171","Joroinen",2024-11-01,"11","Pohjois-Savo","-7",-8
"478","Maarianhamina - Mariehamn",2024-11-01,"21","Ahvenanmaa","14",-8
"854","Pello",2024-11-01,"19","Lappi","7",-8
"300","Kuortane",2024-11-01,"14","Etelä-Pohjanmaa","8",-9
"312","Kyyjärvi",2024-11-01,"13","Keski-Suomi","-1",-9
"399","Laihia",2024-11-01,"15","Pohjanmaa","9",-9
"607","Polvijärvi",2024-11-01,"12","Pohjois-Karjala","0",-9
"702","Ruovesi",2024-11-01,"06","Pirkanmaa","-6",-9
"936","Virrat",2024-11-01,"06","Pirkanmaa","8",-9
"072","Hailuoto",2024-11-01,"17","Pohjois-Pohjanmaa","0",-10
"181","Jämijärvi",2024-11-01,"04","Satakunta","-2",-10
"295","Kumlinge",2024-11-01,"21","Ahvenanmaa","-1",-10
"503","Mynämäki",2024-11-01,"02","Varsinais-Suomi","-4",-10
"833","Taivassalo",2024-11-01,"02","Varsinais-Suomi","3",-10
"076","Hammarland",2024-11-01,"21","Ahvenanmaa","-4",-11
"236","Kaustinen",2024-11-01,"16","Keski-Pohjanmaa","-1",-11
"489","Miehikkälä",2024-11-01,"08","Kymenlaakso","1",-11
"578","Paltamo",2024-11-01,"18","Kainuu","1",-11
"592","Petäjävesi",2024-11-01,"13","Keski-Suomi","-1",-11
"077","Hankasalmi",2024-11-01,"13","Keski-Suomi","4",-12
"143","Ikaalinen",2024-11-01,"06","Pirkanmaa","3",-12
"729","Saarijärvi",2024-11-01,"13","Keski-Suomi","15",-12
"790","Sastamala",2024-11-01,"06","Pirkanmaa","-9",-12
"704","Rusko",2024-11-01,"02","Varsinais-Suomi","11",-13
"081","Hartola",2024-11-01,"07","Päijät-Häme","3",-14
"204","Kaavi",2024-11-01,"11","Pohjois-Savo","-8",-14
"691","Reisjärvi",2024-11-01,"17","Pohjois-Pohjanmaa","-6",-14
"046","Enonkoski",2024-11-01,"10","Etelä-Savo","-7",-15
"626","Pyhäjärvi",2024-11-01,"17","Pohjois-Pohjanmaa","-7",-15
"925","Vieremä",2024-11-01,"11","Pohjois-Savo","-1",-15
"103","Humppila",2024-11-01,"05","Kanta-Häme","6",-16
"265","Kivijärvi",2024-11-01,"13","Keski-Suomi","-2",-16
"421","Lestijärvi",2024-11-01,"16","Keski-Pohjanmaa","3",-16
"256","Kinnula",2024-11-01,"13","Keski-Suomi","-4",-17
"595","Pielavesi",2024-11-01,"11","Pohjois-Savo","-4",-17
"739","Savitaipale",2024-11-01,"09","Etelä-Karjala","-4",-17
"850","Toivakka",2024-11-01,"13","Keski-Suomi","-10",-17
"280","Korsnäs",2024-11-01,"15","Pohjanmaa","-2",-18
"619","Punkalaidun",2024-11-01,"06","Pirkanmaa","2",-18
"751","Simo",2024-11-01,"19","Lappi","-5",-18
"074","Halsua",2024-11-01,"16","Keski-Pohjanmaa","-5",-19
"417","Lemland",2024-11-01,"21","Ahvenanmaa","-5",-19
"495","Multia",2024-11-01,"13","Keski-Suomi","-7",-19
"508","Mänttä-Vilppula",2024-11-01,"06","Pirkanmaa","-7",-20
"504","Myrskylä",2024-11-01,"01","Uusimaa","5",-20
"765","Sotkamo",2024-11-01,"18","Kainuu","9",-20
"239","Keitele",2024-11-01,"11","Pohjois-Savo","-5",-21
"288","Kruunupyy",2024-11-01,"15","Pohjanmaa","0",-21
"426","Liperi",2024-11-01,"12","Pohjois-Karjala","-9",-21
"611","Pornainen",2024-11-01,"01","Uusimaa","19",-21
"009","Alavieska",2024-11-01,"17","Pohjois-Pohjanmaa","-16",-22
"403","Lappajärvi",2024-11-01,"14","Etelä-Pohjanmaa","6",-22
"152","Isokyrö",2024-11-01,"14","Etelä-Pohjanmaa","9",-23
"245","Kerava",2024-11-01,"01","Uusimaa","-6",-24
"561","Oripää",2024-11-01,"02","Varsinais-Suomi","1",-24
"616","Pukkila",2024-11-01,"01","Uusimaa","4",-24
"630","Pyhäntä",2024-11-01,"17","Pohjois-Pohjanmaa","-8",-24
"275","Konnevesi",2024-11-01,"13","Keski-Suomi","-7",-25
"230","Karvia",2024-11-01,"04","Satakunta","1",-26
"475","Maalahti",2024-11-01,"15","Pohjanmaa","7",-26
"177","Juupajoki",2024-11-01,"06","Pirkanmaa","-4",-27
"291","Kuhmoinen",2024-11-01,"06","Pirkanmaa","-6",-27
"762","Sonkajärvi",2024-11-01,"11","Pohjois-Savo","-1",-27
"016","Asikkala",2024-11-01,"07","Päijät-Häme","17",-28
"178","Juva",2024-11-01,"10","Etelä-Savo","5",-28
"250","Kihniö",2024-11-01,"06","Pirkanmaa","4",-28
"430","Loimaa",2024-11-01,"02","Varsinais-Suomi","20",-28
"563","Oulainen",2024-11-01,"17","Pohjois-Pohjanmaa","2",-28
"738","Sauvo",2024-11-01,"02","Varsinais-Suomi","1",-28
"849","Toholampi",2024-11-01,"16","Keski-Pohjanmaa","-3",-29
"908","Valkeakoski",2024-11-01,"06","Pirkanmaa","10",-29
"588","Pertunmaa",2024-11-01,"10","Etelä-Savo","-3",-30
"934","Vimpeli",2024-11-01,"14","Etelä-Pohjanmaa","-4",-30
"433","Loppi",2024-11-01,"05","Kanta-Häme","-5",-31
"887","Urjala",2024-11-01,"06","Pirkanmaa","-7",-31
"316","Kärkölä",2024-11-01,"07","Päijät-Häme","-11",-32
"624","Pyhtää",2024-11-01,"08","Kymenlaakso","-9",-32
"271","Kokemäki",2024-11-01,"04","Satakunta","-3",-33
"543","Nurmijärvi",2024-11-01,"01","Uusimaa","41",-33
"290","Kuhmo",2024-11-01,"18","Kainuu","-4",-35
"484","Merikarvia",2024-11-01,"04","Satakunta","-1",-35
"614","Posio",2024-11-01,"19","Lappi","-1",-35
"105","Hyrynsalmi",2024-11-01,"18","Kainuu","-5",-36
"577","Paimio",2024-11-01,"02","Varsinais-Suomi","-32",-39
"436","Lumijoki",2024-11-01,"17","Pohjois-Pohjanmaa","-6",-40
"832","Taivalkoski",2024-11-01,"17","Pohjois-Pohjanmaa","-4",-40
"176","Juuka",2024-11-01,"12","Pohjois-Karjala","14",-41
"989","Ähtäri",2024-11-01,"14","Etelä-Pohjanmaa","0",-43
"408","Lapua",2024-11-01,"14","Etelä-Pohjanmaa","4",-43
"005","Alajärvi",2024-11-01,"14","Etelä-Pohjanmaa","2",-44
"169","Jokioinen",2024-11-01,"05","Kanta-Häme","-10",-44
"778","Suonenjoki",2024-11-01,"11","Pohjois-Savo","-16",-45
"322","Kemiönsaari",2024-11-01,"02","Varsinais-Suomi","-12",-46
"538","Nousiainen",2024-11-01,"02","Varsinais-Suomi","5",-46
"069","Haapajärvi",2024-11-01,"17","Pohjois-Pohjanmaa","-5",-47
"165","Janakkala",2024-11-01,"05","Kanta-Häme","12",-47
"232","Kauhajoki",2024-11-01,"14","Etelä-Pohjanmaa","-4",-47
"635","Pälkäne",2024-11-01,"06","Pirkanmaa","-10",-47
"051","Eurajoki",2024-11-01,"04","Satakunta","-6",-50
"445","Parainen",2024-11-01,"02","Varsinais-Suomi","0",-50
"732","Salla",2024-11-01,"19","Lappi","-4",-50
"759","Soini",2024-11-01,"14","Etelä-Pohjanmaa","-2",-50
"090","Heinävesi",2024-11-01,"12","Pohjois-Karjala","-5",-51
"317","Kärsämäki",2024-11-01,"17","Pohjois-Pohjanmaa","-7",-51
"309","Outokumpu",2024-11-01,"12","Pohjois-Karjala","-3",-51
"761","Somero",2024-11-01,"02","Varsinais-Suomi","5",-51
"240","Kemi",2024-11-01,"19","Lappi","20",-52
"481","Masku",2024-11-01,"02","Varsinais-Suomi","-17",-52
"681","Rantasalmi",2024-11-01,"10","Etelä-Savo","-10",-53
"263","Kiuruvesi",2024-11-01,"11","Pohjois-Savo","-8",-54
"241","Keminmaa",2024-11-01,"19","Lappi","-13",-55
"935","Virolahti",2024-11-01,"08","Kymenlaakso","-4",-55
"018","Askola",2024-11-01,"01","Uusimaa","-8",-56
"846","Teuva",2024-11-01,"14","Etelä-Pohjanmaa","3",-56
"931","Viitasaari",2024-11-01,"13","Keski-Suomi","3",-56
"848","Tohmajärvi",2024-11-01,"12","Pohjois-Karjala","-4",-57
"777","Suomussalmi",2024-11-01,"18","Kainuu","-12",-58
"402","Lapinlahti",2024-11-01,"11","Pohjois-Savo","-1",-60
"541","Nurmes",2024-11-01,"12","Pohjois-Karjala","-2",-60
"400","Laitila",2024-11-01,"02","Varsinais-Suomi","-4",-62
"499","Mustasaari",2024-11-01,"15","Pohjanmaa","-4",-63
"748","Siikajoki",2024-11-01,"17","Pohjois-Pohjanmaa","3",-63
"710","Raasepori",2024-11-01,"01","Uusimaa","-7",-68
"440","Luoto",2024-11-01,"15","Pohjanmaa","-10",-69
"743","Seinäjoki",2024-11-01,"14","Etelä-Pohjanmaa","-49",-69
"320","Kemijärvi",2024-11-01,"19","Lappi","6",-71
"599","Pedersören kunta",2024-11-01,"15","Pohjanmaa","7",-71
"535","Nivala",2024-11-01,"17","Pohjois-Pohjanmaa","-8",-72
"783","Säkylä",2024-11-01,"04","Satakunta","-1",-75
"172","Joutsa",2024-11-01,"13","Keski-Suomi","-15",-79
"086","Hausjärvi",2024-11-01,"05","Kanta-Häme","15",-80
"398","Lahti",2024-11-01,"07","Päijät-Häme","-16",-81
"276","Kontiolahti",2024-11-01,"12","Pohjois-Karjala","-15",-82
"050","Eura",2024-11-01,"04","Satakunta","-3",-83
"285","Kotka",2024-11-01,"08","Kymenlaakso","5",-84
"893","Uusikaarlepyy",2024-11-01,"15","Pohjanmaa","-16",-84
"980","Ylöjärvi",2024-11-01,"06","Pirkanmaa","-20",-84
"859","Tyrnävä",2024-11-01,"17","Pohjois-Pohjanmaa","-10",-85
"434","Loviisa",2024-11-01,"01","Uusimaa","17",-86
"071","Haapavesi",2024-11-01,"17","Pohjois-Pohjanmaa","-7",-87
"224","Karkkila",2024-11-01,"01","Uusimaa","2",-87
"636","Pöytyä",2024-11-01,"02","Varsinais-Suomi","-6",-89
"214","Kankaanpää",2024-11-01,"04","Satakunta","-19",-90
"505","Mäntsälä",2024-11-01,"01","Uusimaa","4",-90
"494","Muhos",2024-11-01,"17","Pohjois-Pohjanmaa","-1",-90
"560","Orimattila",2024-11-01,"07","Päijät-Häme","19",-94
"598","Pietarsaari",2024-11-01,"15","Pohjanmaa","26",-94
"946","Vöyri",2024-11-01,"15","Pohjanmaa","8",-95
"545","Närpiö",2024-11-01,"15","Pohjanmaa","-7",-103
"615","Pudasjärvi",2024-11-01,"17","Pohjois-Pohjanmaa","-9",-103
"260","Kitee",2024-11-01,"12","Pohjois-Karjala","-7",-105
"182","Jämsä",2024-11-01,"13","Keski-Suomi","6",-107
"186","Järvenpää",2024-11-01,"01","Uusimaa","-11",-107
"208","Kalajoki",2024-11-01,"17","Pohjois-Pohjanmaa","4",-110
"102","Huittinen",2024-11-01,"04","Satakunta","1",-113
"851","Tornio",2024-11-01,"19","Lappi","-10",-116
"593","Pieksämäki",2024-11-01,"10","Etelä-Savo","-5",-119
"886","Ulvila",2024-11-01,"04","Satakunta","4",-120
"301","Kurikka",2024-11-01,"14","Etelä-Pohjanmaa","12",-121
"927","Vihti",2024-11-01,"01","Uusimaa","8",-125
"287","Kristiinankaupunki",2024-11-01,"15","Pohjanmaa","-12",-127
"010","Alavus",2024-11-01,"14","Etelä-Pohjanmaa","-12",-128
"233","Kauhava",2024-11-01,"14","Etelä-Pohjanmaa","-1",-131
"425","Liminka",2024-11-01,"17","Pohjois-Pohjanmaa","-3",-132
"684","Rauma",2024-11-01,"04","Satakunta","6",-135
"746","Sievi",2024-11-01,"17","Pohjois-Pohjanmaa","-3",-142
"915","Varkaus",2024-11-01,"11","Pohjois-Savo","-6",-145
"895","Uusikaupunki",2024-11-01,"02","Varsinais-Suomi","-32",-146
"140","Iisalmi",2024-11-01,"11","Pohjois-Savo","-9",-149
"422","Lieksa",2024-11-01,"12","Pohjois-Karjala","-15",-156
"153","Imatra",2024-11-01,"09","Etelä-Karjala","-17",-167
"694","Riihimäki",2024-11-01,"05","Kanta-Häme","-34",-169
"075","Hamina",2024-11-01,"08","Kymenlaakso","-7",-177
"061","Forssa",2024-11-01,"05","Kanta-Häme","2",-181
"305","Kuusamo",2024-11-01,"17","Pohjois-Pohjanmaa","26",-184
"491","Mikkeli",2024-11-01,"10","Etelä-Savo","-2",-188
"698","Rovaniemi",2024-11-01,"19","Lappi","-41",-191
"740","Savonlinna",2024-11-01,"10","Etelä-Savo","-33",-194
"092","Vantaa",2024-11-01,"01","Uusimaa","-48",-221
"992","Äänekoski",2024-11-01,"13","Keski-Suomi","-22",-223
"272","Kokkola",2024-11-01,"16","Keski-Pohjanmaa","-20",-229
"905","Vaasa",2024-11-01,"15","Pohjanmaa","-99",-247
"167","Joensuu",2024-11-01,"12","Pohjois-Karjala","-38",-276
"678","Raahe",2024-11-01,"17","Pohjois-Pohjanmaa","-8",-303
"109","Hämeenlinna",2024-11-01,"05","Kanta-Häme","-30",-321
"734","Salo",2024-11-01,"02","Varsinais-Suomi","11",-348
"286","Kouvola",2024-11-01,"08","Kymenlaakso","17",-387
"205","Kajaani",2024-11-01,"18","Kainuu","-27",-433
"405","Lappeenranta",2024-11-01,"09","Etelä-Karjala","-110",-658
