"id","Kunta","maakunta_id","Maakunta","Väestö 31.12.","Ennakkotieto","muutos"
"202","Kaarina","02","Varsinais-Suomi","36339","36563",0.62
"771","Sund","21","Ahvenanmaa","995","1001",0.6
"410","Laukaa","13","Keski-Suomi","18762","18873",0.59
"694","Riihimäki","05","Kanta-Häme","28483","28650",0.59
"398","Lahti","07","Päijät-Häme","120693","121383",0.57
"400","Laitila","02","Varsinais-Suomi","8441","8488",0.56
"529","Naantali","02","Varsinais-Suomi","19999","20108",0.55
"309","Outokumpu","12","Pohjois-Karjala","6409","6444",0.55
"543","Nurmijärvi","01","Uusimaa","44785","45026",0.54
"405","Lappeenranta","09","Etelä-Karjala","72988","73369",0.52
"584","Perho","16","Keski-Pohjanmaa","2578","2591",0.5
"598","Pietarsaari","15","Pohjanmaa","19475","19569",0.48
"483","Merijärvi","17","Pohjois-Pohjanmaa","1055","1060",0.47
"500","Muurame","13","Keski-Suomi","10551","10599",0.45
"172","Joutsa","13","Keski-Suomi","4079","4096",0.42
"418","Lempäälä","06","Pirkanmaa","24711","24815",0.42
"149","Inkoo","01","Uusimaa","5379","5400",0.39
"684","Rauma","04","Satakunta","38832","38975",0.37
"755","Siuntio","01","Uusimaa","6158","6181",0.37
"060","Finström","21","Ahvenanmaa","2610","2619",0.34
"217","Kannus","16","Keski-Pohjanmaa","5246","5264",0.34
"106","Hyvinkää","01","Uusimaa","46901","47047",0.31
"562","Orivesi","06","Pirkanmaa","8839","8866",0.31
"417","Lemland","21","Ahvenanmaa","2127","2133",0.28
"977","Ylivieska","17","Pohjois-Pohjanmaa","15369","15409",0.26
"609","Pori","04","Satakunta","83106","83316",0.25
"761","Somero","02","Varsinais-Suomi","8410","8430",0.24
"139","Ii","17","Pohjois-Pohjanmaa","9766","9788",0.23
"507","Mäntyharju","10","Etelä-Savo","5522","5534",0.22
"108","Hämeenkyrö","06","Pirkanmaa","10319","10339",0.19
"918","Vehmaa","02","Varsinais-Suomi","2245","2249",0.18
"240","Kemi","19","Lappi","19371","19404",0.17
"686","Rautalampi","11","Pohjois-Savo","2933","2938",0.17
"261","Kittilä","19","Lappi","6822","6833",0.16
"272","Kokkola","16","Keski-Pohjanmaa","48295","48368",0.15
"423","Lieto","02","Varsinais-Suomi","20637","20666",0.14
"791","Siikalatva","17","Pohjois-Pohjanmaa","4931","4938",0.14
"444","Lohja","01","Uusimaa","45645","45693",0.11
"583","Pelkosenniemi","19","Lappi","912","913",0.11
"019","Aura","02","Varsinais-Suomi","3961","3965",0.1
"729","Saarijärvi","13","Keski-Suomi","8847","8856",0.1
"109","Hämeenlinna","05","Kanta-Häme","68319","68376",0.08
"508","Mänttä-Vilppula","06","Pirkanmaa","9271","9278",0.08
"408","Lapua","14","Etelä-Pohjanmaa","14024","14029",0.04
"061","Forssa","05","Kanta-Häme","16469","16470",0.01
"980","Ylöjärvi","06","Pirkanmaa","33677","33681",0.01
"035","Brändö","21","Ahvenanmaa","436","436",0
"599","Pedersören kunta","15","Pohjanmaa","11225","11225",0
"927","Vihti","01","Uusimaa","28811","28806",-0.02
"758","Sodankylä","19","Lappi","8126","8123",-0.04
"491","Mikkeli","10","Etelä-Savo","51919","51893",-0.05
"577","Paimio","02","Varsinais-Suomi","11236","11227",-0.08
"082","Hattula","05","Kanta-Häme","9371","9362",-0.1
"499","Mustasaari","15","Pohjanmaa","19763","19744",-0.1
"749","Siilinjärvi","11","Pohjois-Savo","21290","21268",-0.1
"505","Mäntsälä","01","Uusimaa","20957","20933",-0.11
"560","Orimattila","07","Päijät-Häme","15669","15651",-0.11
"020","Akaa","06","Pirkanmaa","16405","16383",-0.13
"098","Hollola","07","Päijät-Häme","22885","22855",-0.13
"834","Tammela","05","Kanta-Häme","5844","5834",-0.17
"890","Utsjoki","19","Lappi","1139","1137",-0.18
"097","Hirvensalmi","10","Etelä-Savo","2062","2058",-0.19
"205","Kajaani","18","Kainuu","36513","36438",-0.21
"851","Tornio","19","Lappi","21018","20973",-0.21
"235","Kauniainen","01","Uusimaa","10270","10247",-0.22
"857","Tuusniemi","11","Pohjois-Savo","2313","2308",-0.22
"924","Veteli","16","Keski-Pohjanmaa","2936","2929",-0.24
"704","Rusko","02","Varsinais-Suomi","6436","6420",-0.25
"790","Sastamala","06","Pirkanmaa","23515","23457",-0.25
"078","Hanko","01","Uusimaa","7721","7700",-0.27
"630","Pyhäntä","17","Pohjois-Pohjanmaa","1646","1641",-0.3
"611","Pornainen","01","Uusimaa","4973","4957",-0.32
"845","Tervola","19","Lappi","2831","2822",-0.32
"005","Alajärvi","14","Etelä-Pohjanmaa","9113","9083",-0.33
"399","Laihia","15","Pohjanmaa","7682","7657",-0.33
"697","Ristijärvi","18","Kainuu","1164","1160",-0.34
"738","Sauvo","02","Varsinais-Suomi","2974","2964",-0.34
"768","Sulkava","10","Etelä-Savo","2368","2360",-0.34
"915","Varkaus","11","Pohjois-Savo","19727","19656",-0.36
"182","Jämsä","13","Keski-Suomi","19182","19110",-0.38
"623","Puumala","10","Etelä-Savo","2108","2100",-0.38
"062","Föglö","21","Ahvenanmaa","509","507",-0.39
"785","Vaala","17","Pohjois-Pohjanmaa","2589","2579",-0.39
"047","Enontekiö","19","Lappi","1771","1764",-0.4
"416","Lemi","09","Etelä-Karjala","2862","2850",-0.42
"276","Kontiolahti","12","Pohjois-Karjala","15136","15071",-0.43
"859","Tyrnävä","17","Pohjois-Pohjanmaa","6525","6497",-0.43
"433","Loppi","05","Kanta-Häme","7692","7658",-0.44
"481","Masku","02","Varsinais-Suomi","9619","9577",-0.44
"625","Pyhäjoki","17","Pohjois-Pohjanmaa","2980","2967",-0.44
"734","Salo","02","Varsinais-Suomi","51100","50867",-0.46
"426","Liperi","12","Pohjois-Karjala","11969","11910",-0.49
"503","Mynämäki","02","Varsinais-Suomi","7515","7478",-0.49
"236","Kaustinen","16","Keski-Pohjanmaa","4137","4116",-0.51
"498","Muonio","19","Lappi","2325","2313",-0.52
"631","Pyhäranta","02","Varsinais-Suomi","1930","1920",-0.52
"076","Hammarland","21","Ahvenanmaa","1646","1637",-0.55
"146","Ilomantsi","12","Pohjois-Karjala","4406","4381",-0.57
"165","Janakkala","05","Kanta-Häme","16123","16031",-0.57
"285","Kotka","08","Kymenlaakso","50500","50210",-0.57
"288","Kruunupyy","15","Pohjanmaa","6368","6332",-0.57
"480","Marttila","02","Varsinais-Suomi","1930","1919",-0.57
"608","Pomarkku","04","Satakunta","1943","1932",-0.57
"425","Liminka","17","Pohjois-Pohjanmaa","10256","10196",-0.59
"700","Ruokolahti","09","Etelä-Karjala","4758","4730",-0.59
"981","Ypäjä","05","Kanta-Häme","2207","2194",-0.59
"531","Nakkila","04","Satakunta","4966","4936",-0.6
"286","Kouvola","08","Kymenlaakso","78880","78399",-0.61
"407","Lapinjärvi","01","Uusimaa","2449","2434",-0.61
"316","Kärkölä","07","Päijät-Häme","4114","4088",-0.63
"710","Raasepori","01","Uusimaa","27209","27037",-0.63
"831","Taipalsaari","09","Etelä-Karjala","4625","4596",-0.63
"850","Toivakka","13","Keski-Suomi","2368","2353",-0.63
"620","Puolanka","18","Kainuu","2359","2344",-0.64
"142","Iitti","07","Päijät-Häme","6444","6402",-0.65
"249","Keuruu","13","Keski-Suomi","9184","9123",-0.66
"475","Maalahti","15","Pohjanmaa","5456","5420",-0.66
"111","Heinola","07","Päijät-Häme","17953","17827",-0.7
"545","Närpiö","15","Pohjanmaa","9621","9554",-0.7
"687","Rautavaara","11","Pohjois-Savo","1424","1414",-0.7
"535","Nivala","17","Pohjois-Pohjanmaa","10454","10380",-0.71
"736","Saltvik","21","Ahvenanmaa","1791","1778",-0.73
"232","Kauhajoki","14","Etelä-Pohjanmaa","12618","12524",-0.74
"430","Loimaa","02","Varsinais-Suomi","15420","15304",-0.75
"140","Iisalmi","11","Pohjois-Savo","20618","20462",-0.76
"153","Imatra","09","Etelä-Karjala","24919","24729",-0.76
"233","Kauhava","14","Etelä-Pohjanmaa","15165","15049",-0.76
"434","Loviisa","01","Uusimaa","14458","14348",-0.76
"748","Siikajoki","17","Pohjois-Pohjanmaa","4837","4800",-0.76
"889","Utajärvi","17","Pohjois-Pohjanmaa","2491","2472",-0.76
"538","Nousiainen","02","Varsinais-Suomi","4695","4659",-0.77
"683","Ranua","19","Lappi","3599","3571",-0.78
"079","Harjavalta","04","Satakunta","6703","6650",-0.79
"445","Parainen","02","Varsinais-Suomi","14999","14880",-0.79
"895","Uusikaupunki","02","Varsinais-Suomi","14938","14819",-0.8
"171","Joroinen","11","Pohjois-Savo","4590","4553",-0.81
"765","Sotkamo","18","Kainuu","10274","10191",-0.81
"273","Kolari","19","Lappi","4011","3978",-0.82
"420","Leppävirta","11","Pohjois-Savo","9049","8975",-0.82
"689","Rautjärvi","09","Etelä-Karjala","3032","3007",-0.82
"441","Luumäki","09","Etelä-Karjala","4396","4359",-0.84
"739","Savitaipale","09","Etelä-Karjala","3216","3189",-0.84
"152","Isokyrö","14","Etelä-Pohjanmaa","4357","4320",-0.85
"208","Kalajoki","17","Pohjois-Pohjanmaa","12372","12267",-0.85
"581","Parkano","06","Pirkanmaa","6123","6071",-0.85
"893","Uusikaarlepyy","15","Pohjanmaa","7500","7436",-0.85
"494","Muhos","17","Pohjois-Pohjanmaa","8827","8751",-0.86
"050","Eura","04","Satakunta","11184","11086",-0.88
"077","Hankasalmi","13","Keski-Suomi","4549","4509",-0.88
"833","Taivassalo","02","Varsinais-Suomi","1705","1690",-0.88
"563","Oulainen","17","Pohjois-Pohjanmaa","6978","6916",-0.89
"925","Vieremä","11","Pohjois-Savo","3387","3356",-0.92
"678","Raahe","17","Pohjois-Pohjanmaa","23797","23571",-0.95
"052","Evijärvi","14","Etelä-Pohjanmaa","2292","2270",-0.96
"102","Huittinen","04","Satakunta","9646","9553",-0.96
"305","Kuusamo","17","Pohjois-Pohjanmaa","15019","14873",-0.97
"051","Eurajoki","04","Satakunta","9143","9053",-0.98
"016","Asikkala","07","Päijät-Häme","7968","7889",-0.99
"561","Oripää","02","Varsinais-Suomi","1315","1302",-0.99
"626","Pyhäjärvi","17","Pohjois-Pohjanmaa","4756","4709",-0.99
"213","Kangasniemi","10","Etelä-Savo","5114","5063",-1
"284","Koski Tl","02","Varsinais-Suomi","2207","2185",-1
"976","Ylitornio","19","Lappi","3765","3727",-1.01
"069","Haapajärvi","17","Pohjois-Pohjanmaa","6558","6491",-1.02
"009","Alavieska","17","Pohjois-Pohjanmaa","2437","2412",-1.03
"178","Juva","10","Etelä-Savo","5734","5673",-1.06
"018","Askola","01","Uusimaa","4700","4649",-1.09
"151","Isojoki","14","Etelä-Pohjanmaa","1814","1794",-1.1
"707","Rääkkylä","12","Pohjois-Karjala","1902","1881",-1.1
"320","Kemijärvi","19","Lappi","7030","6952",-1.11
"403","Lappajärvi","14","Etelä-Pohjanmaa","2789","2758",-1.11
"075","Hamina","08","Kymenlaakso","19534","19316",-1.12
"778","Suonenjoki","11","Pohjois-Savo","6708","6633",-1.12
"241","Keminmaa","19","Lappi","7691","7604",-1.13
"287","Kristiinankaupunki","15","Pohjanmaa","6199","6128",-1.15
"624","Pyhtää","08","Kymenlaakso","5065","5007",-1.15
"592","Petäjävesi","13","Keski-Suomi","3596","3554",-1.17
"740","Savonlinna","10","Etelä-Savo","31843","31464",-1.19
"169","Jokioinen","05","Kanta-Häme","4916","4857",-1.2
"086","Hausjärvi","05","Kanta-Häme","7998","7901",-1.21
"143","Ikaalinen","06","Pirkanmaa","6850","6766",-1.23
"402","Lapinlahti","11","Pohjois-Savo","8975","8864",-1.24
"886","Ulvila","04","Satakunta","12533","12378",-1.24
"260","Kitee","12","Pohjois-Karjala","9689","9568",-1.25
"601","Pihtipudas","13","Keski-Suomi","3739","3692",-1.26
"992","Äänekoski","13","Keski-Suomi","17971","17742",-1.27
"301","Kurikka","14","Etelä-Pohjanmaa","19759","19509",-1.27
"436","Lumijoki","17","Pohjois-Pohjanmaa","2033","2007",-1.28
"280","Korsnäs","15","Pohjanmaa","2015","1989",-1.29
"946","Vöyri","15","Pohjanmaa","6291","6209",-1.3
"300","Kuortane","14","Etelä-Pohjanmaa","3381","3336",-1.33
"742","Savukoski","19","Lappi","978","965",-1.33
"103","Humppila","05","Kanta-Häme","2125","2096",-1.36
"181","Jämijärvi","04","Satakunta","1682","1659",-1.37
"226","Karstula","13","Keski-Suomi","3625","3575",-1.38
"290","Kuhmo","18","Kainuu","7582","7477",-1.38
"271","Kokemäki","04","Satakunta","6766","6672",-1.39
"936","Virrat","06","Pirkanmaa","6275","6188",-1.39
"010","Alavus","14","Etelä-Pohjanmaa","10933","10780",-1.4
"322","Kemiönsaari","02","Varsinais-Suomi","6462","6369",-1.44
"636","Pöytyä","02","Varsinais-Suomi","8130","8013",-1.44
"204","Kaavi","11","Pohjois-Savo","2628","2590",-1.45
"747","Siikainen","04","Satakunta","1283","1264",-1.48
"751","Simo","19","Lappi","2828","2786",-1.49
"580","Parikkala","09","Etelä-Karjala","4366","4300",-1.51
"691","Reisjärvi","17","Pohjois-Pohjanmaa","2598","2558",-1.54
"619","Punkalaidun","06","Pirkanmaa","2650","2609",-1.55
"844","Tervo","11","Pohjois-Savo","1412","1390",-1.56
"681","Rantasalmi","10","Etelä-Savo","3297","3245",-1.58
"263","Kiuruvesi","11","Pohjois-Savo","7475","7356",-1.59
"635","Pälkäne","06","Pirkanmaa","6337","6236",-1.59
"224","Karkkila","01","Uusimaa","8581","8444",-1.6
"607","Polvijärvi","12","Pohjois-Karjala","4064","3999",-1.6
"541","Nurmes","12","Pohjois-Karjala","9130","8983",-1.61
"614","Posio","19","Lappi","2923","2876",-1.61
"312","Kyyjärvi","13","Keski-Suomi","1174","1155",-1.62
"071","Haapavesi","17","Pohjois-Pohjanmaa","6473","6367",-1.64
"578","Paltamo","18","Kainuu","3037","2987",-1.65
"887","Urjala","06","Pirkanmaa","4568","4492",-1.66
"422","Lieksa","12","Pohjois-Karjala","10228","10057",-1.67
"732","Salla","19","Lappi","3344","3288",-1.67
"783","Säkylä","04","Satakunta","6377","6266",-1.74
"849","Toholampi","16","Keski-Pohjanmaa","2849","2799",-1.76
"989","Ähtäri","14","Etelä-Pohjanmaa","5316","5221",-1.79
"576","Padasjoki","07","Päijät-Häme","2726","2675",-1.87
"762","Sonkajärvi","11","Pohjois-Savo","3637","3569",-1.87
"934","Vimpeli","14","Etelä-Pohjanmaa","2656","2606",-1.88
"777","Suomussalmi","18","Kainuu","7172","7036",-1.9
"832","Taivalkoski","17","Pohjois-Pohjanmaa","3731","3660",-1.9
"854","Pello","19","Lappi","3253","3191",-1.91
"941","Vårdö","21","Ahvenanmaa","471","462",-1.91
"931","Viitasaari","13","Keski-Suomi","5877","5763",-1.94
"781","Sysmä","07","Päijät-Häme","3496","3428",-1.95
"256","Kinnula","13","Keski-Suomi","1523","1493",-1.97
"230","Karvia","04","Satakunta","2216","2172",-1.99
"484","Merikarvia","04","Satakunta","2966","2906",-2.02
"846","Teuva","14","Etelä-Pohjanmaa","4758","4662",-2.02
"702","Ruovesi","06","Pirkanmaa","4124","4039",-2.06
"616","Pukkila","01","Uusimaa","1781","1744",-2.08
"081","Hartola","07","Päijät-Häme","2531","2478",-2.09
"848","Tohmajärvi","12","Pohjois-Karjala","4066","3979",-2.14
"504","Myrskylä","01","Uusimaa","1715","1678",-2.16
"239","Keitele","11","Pohjois-Savo","2035","1990",-2.21
"615","Pudasjärvi","17","Pohjois-Pohjanmaa","7479","7312",-2.23
"595","Pielavesi","11","Pohjois-Savo","4073","3981",-2.26
"921","Vesanto","11","Pohjois-Savo","1895","1852",-2.27
"265","Kivijärvi","13","Keski-Suomi","1035","1011",-2.32
"275","Konnevesi","13","Keski-Suomi","2499","2441",-2.32
"176","Juuka","12","Pohjois-Karjala","4259","4157",-2.39
"090","Heinävesi","12","Pohjois-Karjala","3001","2929",-2.4
"046","Enonkoski","10","Etelä-Savo","1320","1288",-2.42
"218","Karijoki","14","Etelä-Pohjanmaa","1188","1159",-2.44
"177","Juupajoki","06","Pirkanmaa","1708","1666",-2.46
"421","Lestijärvi","16","Keski-Pohjanmaa","682","665",-2.49
"746","Sievi","17","Pohjois-Pohjanmaa","4713","4594",-2.52
"291","Kuhmoinen","06","Pirkanmaa","2092","2037",-2.63
"216","Kannonkoski","13","Keski-Suomi","1217","1184",-2.71
"495","Multia","13","Keski-Suomi","1430","1391",-2.73
"072","Hailuoto","17","Pohjois-Pohjanmaa","948","922",-2.74
"074","Halsua","16","Keski-Pohjanmaa","1013","985",-2.76
"489","Miehikkälä","08","Kymenlaakso","1752","1703",-2.8
"317","Kärsämäki","17","Pohjois-Pohjanmaa","2440","2371",-2.83
"105","Hyrynsalmi","18","Kainuu","2063","2004",-2.86
"250","Kihniö","06","Pirkanmaa","1749","1699",-2.86
"588","Pertunmaa","10","Etelä-Savo","1577","1527",-3.17
"935","Virolahti","08","Kymenlaakso","2927","2832",-3.25
"759","Soini","14","Etelä-Pohjanmaa","1873","1801",-3.84
"295","Kumlinge","21","Ahvenanmaa","290","274",-5.52
"766","Sottunga","21","Ahvenanmaa","115","101",-12.17
